id,latitude,longitude,neighbourhood,price,reviews_per_month,number_of_reviews,availability_ratio,avg_calendar_price,best_maintenance_month,total_reviews,complaint_count,complaint_ratio,urgency_score,neighbourhood_weight,aco_priority
30349679,40.21006,116.23738,Changping,396,1.46,6,0.4931506849315068,468.0,4.0,6.0,0.0,0.0,0.0,1.0,0.03287498549799872
27531075,40.09949,116.2912,Changping,490,1.17,7,0.8602739726027397,371.1808219178082,6.0,7.0,0.0,0.0,0.0,1.0,0.03286701953081854
26785632,39.99389,116.45199,,517,1.94,18,0.12054794520547946,506.26027397260276,4.0,18.0,0.0,0.0,0.0,1.0,0.032839656632341285
20415541,39.96849,116.3161,Haidian,416,1.14,23,0.9095890410958904,619.5452054794521,5.0,23.0,0.0,0.0,0.0,1.0,0.03283818275620666
17760820,39.89725,116.46908,,315,1.78,45,0.22465753424657534,388.0876712328767,4.0,45.0,0.0,0.0,0.0,1.0,0.03283492334599709
24269836,39.92806,116.425,Dongcheng,705,1.09,11,0.9863013698630136,864.1095890410959,4.0,11.0,0.0,0.0,0.0,1.0,0.03279534328819569
32925969,39.87758,116.46022,,81,1.76,2,0.2410958904109589,80.0,4.0,2.0,0.0,0.0,0.0,1.0,0.03279058998908973
24682903,39.90972,116.40211,Dongcheng,1899,1.73,20,0.23013698630136986,1711.86301369863,4.0,20.0,0.0,0.0,0.0,1.0,0.03278866664229801
19632723,39.94659,116.43774,,369,1.47,32,0.4794520547945205,484.76164383561644,4.0,32.0,0.0,0.0,0.0,1.0,0.03278371222625982
18616500,39.89865,116.42173,Dongcheng,497,2.17,51,0.0,498.0,6.0,51.0,0.0,0.0,0.0,1.0,0.032771858866523576
27666983,39.985040000000005,116.51896,,168,1.09,9,1.0,180.55890410958904,4.0,9.0,0.0,0.0,0.0,1.0,0.032766864377284065
27622532,39.99245,116.33456,Haidian,208,1.48,11,0.4712328767123288,228.04383561643834,4.0,11.0,0.0,0.0,0.0,1.0,0.03274710145917945
30882369,39.849990000000005,116.33151,,369,1.46,2,0.4876712328767123,378.7479452054794,4.0,2.0,0.0,0.0,0.0,1.0,0.03274158651893962
19764025,39.89485,116.46404,,436,1.82,39,0.1917808219178082,442.5150684931507,4.0,39.0,0.0,0.0,0.0,1.0,0.03272859554276024
29524064,39.9754,116.32298,Haidian,289,1.23,7,0.7671232876712328,270.241095890411,7.0,7.0,0.0,0.0,0.0,1.0,0.032727302162903954
25496929,39.81857,116.58391,,396,1.1,11,0.9726027397260274,500.0,4.0,11.0,0.0,0.0,0.0,1.0,0.032722117022012054
30073154,39.9511,116.35693,Haidian,456,1.79,8,0.21095890410958903,543.0,4.0,8.0,0.0,0.0,0.0,1.0,0.03271652936118883
33109519,39.98691,116.38371,,201,2.0,2,0.08767123287671233,189.2109589041096,5.0,2.0,0.0,0.0,0.0,1.0,0.032712474184451154
28556062,39.89868,116.48279,,423,1.09,7,0.989041095890411,379.06849315068496,4.0,7.0,0.0,0.0,0.0,1.0,0.032707582250186135
31896615,39.89162,116.39045,Xicheng,94,1.09,2,0.9972602739726028,95.0,4.0,2.0,0.0,0.0,0.0,1.0,0.03268693439016502
31720279,39.904990000000005,116.44206,,309,2.0,2,0.08493150684931507,308.0,5.0,2.0,0.0,0.0,0.0,1.0,0.03268105212217916
19481372,39.90506,116.45983,,329,1.09,24,0.989041095890411,312.56986301369864,4.0,24.0,0.0,0.0,0.0,1.0,0.03266325025209643
31086901,39.875440000000005,116.38868,Xicheng,1798,1.67,6,0.27123287671232876,1868.8794520547945,5.0,6.0,0.0,0.0,0.0,1.0,0.032662244274093394
29192250,39.92263,116.4603,,248,1.13,6,0.9205479452054794,260.413698630137,5.0,6.0,0.0,0.0,0.0,1.0,0.03265761907930965
26344887,40.03099,116.32316000000002,Haidian,248,1.45,14,0.4958904109589041,271.6575342465753,4.0,14.0,0.0,0.0,0.0,1.0,0.032639891211151524
21762351,39.9955,116.4786,,530,0.75,13,0.1095890410958904,526.3150684931506,4.0,13.0,1.0,0.07692307692307693,0.02564102564102564,1.0,0.0326349090883446
28921249,39.85594,116.40538,,510,1.11,3,0.9452054794520548,621.5260273972602,4.0,3.0,0.0,0.0,0.0,1.0,0.032614529594810114
32878758,39.94877,116.42656,,168,2.0,2,0.08493150684931507,174.67397260273972,4.0,2.0,0.0,0.0,0.0,1.0,0.0326144986638293
31477298,39.96913,116.39531,,497,1.09,2,0.9808219178082191,548.1041095890411,4.0,2.0,0.0,0.0,0.0,1.0,0.03260718239623918
23162870,39.91273,116.41705,Dongcheng,322,1.47,21,0.4712328767123288,311.5780821917808,4.0,21.0,0.0,0.0,0.0,1.0,0.032579469113518486
29804339,39.95178,116.36909,Xicheng,101,1.45,7,0.4958904109589041,101.65753424657534,4.0,7.0,0.0,0.0,0.0,1.0,0.03257053197313833
19228583,39.90744,116.57362,,678,1.1,24,0.23013698630136986,682.1095890410959,4.0,24.0,1.0,0.041666666666666664,0.013888888888888888,1.0,0.03256145669137348
31227489,39.867090000000005,116.4435,,148,1.1,3,0.9698630136986301,145.44657534246576,4.0,3.0,0.0,0.0,0.0,1.0,0.032559773653558714
